transaction_id,timestamp,intrbk_sttlm_amt,debtor_name,debtor_country,debtor_city,debtor_postcode,creditor_name,creditor_country,creditor_city,creditor_postcode,distance_km,is_international,debtor_blacklisted,creditor_blacklisted,extreme_amount,amount_high,amount_low,postal_incoherence,sector,is_fraud
TXN_002220,2025-01-30 19:06:19.344932,116569,MANATEX,MA,Fès,30000,MAROC TELECOM,MA,Kenitra,14000,654,0,0,0,0,0,0,0,TEXTILE,0
TXN_005075,2025-05-24 19:06:19.381490,90314,ACIMA,MA,Tétouan,93000,Amsterdam_TRADING_GB,GB,Amsterdam,46915,7420,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_002331,2025-06-23 19:06:19.346438,99647,ACIMA,MA,Oujda,60000,BMCE BANK,MA,Kenitra,14000,288,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_005394,2023-10-26 19:06:19.387001,34110,MAROC TELECOM,MA,Meknès,50000,CREDIT AGRICOLE MAROC,MA,Fès,30000,422,0,0,0,0,0,0,0,SERVICES,0
TXN_007439,2024-11-02 19:06:19.419901,18029,AUCHAN MAROC,MA,Tétouan,93100,CREDIT DU MAROC,MA,Fès,30200,677,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000067,2024-05-12 19:06:19.479393,609200,AUCHAN MAROC,MA,Rabat,10000,SAIGON EXPORTS,VN,Dubai,54049,1093,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_007090,2023-12-08 19:06:19.414387,118854,AUCHAN MAROC,MA,Tétouan,93000,SAFIEC,MA,Marrakech,40100,757,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001336,2025-07-04 19:06:19.498210,195614,STAFIL,MA,Marrakech,40000,Madrid_TRADING_US,US,Madrid,99627,4390,1,0,0,0,0,0,0,TEXTILE,0
TXN_004088,2024-12-28 19:06:19.367974,118270,STAFIL,MA,Oujda,60100,INWI,MA,Casablanca,20000,832,0,0,0,0,0,0,0,TEXTILE,0
TXN_001967,2023-09-15 19:06:19.341932,219048,COTEF MAROC,MA,Fès,30200,MAROC TELECOM,MA,Casablanca,20200,461,0,0,0,0,0,0,0,TEXTILE,0
TXN_001363,2023-10-07 19:06:19.498210,811349,ORANGE MAROC,MA,Marrakech,40200,KARACHI EXPORTS,PK,Moscow,80925,2398,1,0,1,1,1,0,1,SERVICES,1
TXN_001796,2024-09-24 04:06:19.507833,521,MAROC TELECOM,MA,Tétouan,93000,ISTANBUL TRADING,TR,Beirut,47335,5795,1,0,1,1,0,1,1,SERVICES,1
TXN_006757,2024-01-18 19:06:19.410035,76977,MAROC TELECOM,MA,Agadir,80000,COSUMAR,MA,Casablanca,20400,614,0,0,0,0,0,0,0,SERVICES,0
TXN_001586,2024-01-18 19:06:19.504277,1406728,LYDEC,MA,Kenitra,14100,LAGOS TRADING,NG,Beirut,93182,7834,1,0,1,1,1,0,1,SERVICES,1
TXN_004365,2024-02-25 19:06:19.370977,111481,AUCHAN MAROC,MA,Rabat,10000,BMCE BANK,MA,Agadir,80200,596,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006999,2024-07-06 19:06:19.414387,74609,REDAL,MA,Tanger,90100,REDAL,MA,Kenitra,14000,571,0,0,0,0,0,0,0,SERVICES,0
TXN_000423,2024-10-12 19:06:19.310378,4871143,COSUMAR,MA,Agadir,80200,CREDIT DU MAROC,MA,Fès,30000,389,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000280,2024-01-16 19:06:19.308380,58648,SOMITEX,MA,Kenitra,14000,New_TRADING_NL,NL,New York,55398,5363,1,0,0,0,0,0,0,TEXTILE,0
TXN_001904,2025-06-27 19:06:19.340932,275611,COTEF MAROC,MA,Meknès,50100,CREDIT AGRICOLE MAROC,MA,Rabat,10000,658,0,0,0,0,0,0,0,TEXTILE,0
TXN_000595,2025-03-27 19:06:19.312380,32009,LYDEC,MA,Tétouan,93100,New_TRADING_US,US,New York,93205,4520,1,0,0,0,0,0,0,SERVICES,0
TXN_000579,2025-08-26 19:06:19.486102,4013417,LABEL VIE,MA,Oujda,60000,SUSPECT COMPANY,SY,Lagos,80550,6881,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_003917,2023-10-17 19:06:19.365969,221360,SOMITEX,MA,Meknès,50100,CIMAR,MA,Marrakech,40100,550,0,0,0,0,0,0,0,TEXTILE,0
TXN_006142,2024-04-23 19:06:19.401523,1680075,MANAGEM,MA,Fès,30100,SOCIETE GENERALE MAROC,MA,Tanger,90000,251,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_005661,2024-09-05 19:06:19.393006,164849,AUCHAN MAROC,MA,Oujda,60000,Frankfurt_TRADING_NL,NL,Frankfurt,47040,1341,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_005778,2025-08-25 19:06:19.396007,134745,COTEF MAROC,MA,Meknès,50000,INWI,MA,Rabat,10200,608,0,0,0,0,0,0,0,TEXTILE,0
TXN_003618,2023-11-01 19:06:19.362464,86573,CARREFOUR MAROC,MA,Rabat,10200,BANK AL MAGHRIB,MA,Tanger,90000,350,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006845,2024-06-08 19:06:19.412035,60319,REDAL,MA,Tétouan,93000,SOCIETE GENERALE MAROC,MA,Tanger,90000,568,0,0,0,0,0,0,0,SERVICES,0
TXN_000839,2025-08-26 19:06:19.315888,182481,LABEL VIE,MA,Oujda,60000,CIH BANK,MA,Rabat,10200,630,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_004596,2024-04-16 19:06:19.373978,86531,DELTA INDUSTRIE,MA,Rabat,10200,SOCIETE GENERALE MAROC,MA,Fès,30100,310,0,0,0,0,0,0,0,TEXTILE,0
TXN_007496,2025-03-11 19:06:19.419901,26321,SOMITEX,MA,Tétouan,93000,BMCE BANK,MA,Kenitra,14100,257,0,0,0,0,0,0,0,TEXTILE,0
TXN_000141,2025-08-05 19:06:19.306374,27188,STAFIL,MA,Fès,30100,Brussels_TRADING_BE,BE,Brussels,70223,4895,1,0,0,0,0,0,0,TEXTILE,0
TXN_002597,2025-03-31 19:06:19.349951,52661,CARREFOUR MAROC,MA,Kenitra,14000,ACIMA,MA,Fès,30000,590,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006701,2024-11-14 19:06:19.409036,18109,ONEE,MA,Tanger,90000,BMCE BANK,MA,Fès,30200,238,0,0,0,0,0,0,0,SERVICES,0
TXN_007756,2025-04-13 19:06:19.422902,141355,METRO MAROC,MA,Agadir,80100,BANQUE POPULAIRE,MA,Fès,30200,351,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001377,2024-05-29 19:06:19.334420,270856,TEXMAROC,MA,Oujda,60100,BANQUE POPULAIRE,MA,Kenitra,14100,176,0,0,0,0,0,0,0,TEXTILE,0
TXN_003674,2025-08-19 19:06:19.363464,104275,LAFARGE MAROC,MA,Tétouan,93100,BANK AL MAGHRIB,MA,Meknès,50100,491,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000770,2024-11-15 19:06:19.489355,2776,CIMAR,MA,Fès,30000,SUSPECT COMPANY,SD,Lagos,80627,8407,1,0,1,1,0,1,1,INDUSTRIEL,1
TXN_001895,2024-03-21 04:06:19.509815,1534247,REDAL,MA,Tétouan,93000,FAMILY TRANSFER,MA,Rabat,10200,999,0,0,0,1,1,0,0,SERVICES,1
TXN_006362,2025-04-03 19:06:19.404523,3386080,SAFIEC,MA,Casablanca,20200,BMCI,MA,Casablanca,20400,55,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_004741,2025-02-02 19:06:19.375978,60582,REDAL,MA,Casablanca,20400,BMCI,MA,Rabat,10200,169,0,0,0,0,0,0,0,SERVICES,0
TXN_003808,2025-02-21 19:06:19.364465,440628,SAFIEC,MA,Casablanca,20200,BMCE BANK,MA,Rabat,10200,292,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_001138,2023-10-23 19:06:19.328421,143386,AUCHAN MAROC,MA,Meknès,50100,BANQUE POPULAIRE,MA,Fès,30100,407,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_002257,2024-01-10 19:06:19.344932,2531567,SAFIEC,MA,Oujda,60000,BMCI,MA,Agadir,80000,306,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_007865,2023-12-15 19:06:19.424901,47522,COTEF MAROC,MA,Oujda,60000,CIMAR,MA,Fès,30000,559,0,0,0,0,0,0,0,TEXTILE,0
TXN_001787,2023-12-19 19:06:19.339932,529027,MANAGEM,MA,Tanger,90100,CIH BANK,MA,Tétouan,93100,634,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003938,2024-06-26 19:06:19.365969,54881,ORANGE MAROC,MA,Fès,30100,Madrid_TRADING_US,US,Madrid,51022,1926,1,0,0,0,0,0,0,SERVICES,0
TXN_001316,2024-08-17 19:06:19.497130,1416354,MANATEX,MA,Tanger,90200,SAO PAULO EXPORTS,BR,Dubai,34945,3573,1,0,1,1,1,0,0,TEXTILE,1
TXN_004646,2023-09-28 19:06:19.374978,77505,MARJANE HOLDING,MA,Tanger,90100,ATTIJARIWAFA BANK,MA,Tanger,90100,16,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000459,2025-08-24 19:06:19.310378,98210,AUCHAN MAROC,MA,Marrakech,40100,CREDIT AGRICOLE MAROC,MA,Fès,30200,284,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006115,2025-01-19 19:06:19.401523,242151,STAFIL,MA,Kenitra,14100,New_TRADING_FR,FR,New York,20874,8302,1,0,0,0,0,0,0,TEXTILE,0
TXN_001542,2024-12-05 19:06:19.502278,924038,LABEL VIE,MA,Meknès,50100,BRAZIL COMMODITIES,BR,Istanbul,91546,8246,1,0,1,1,1,0,1,DISTRIBUTION,1
TXN_000948,2025-03-15 19:06:19.316896,264502,DELTA INDUSTRIE,MA,Tanger,90200,ORANGE MAROC,MA,Rabat,10000,459,0,0,0,0,0,0,0,TEXTILE,0
TXN_003700,2024-12-12 19:06:19.363464,54063,BARID AL MAGHRIB,MA,Rabat,10000,DELTA INDUSTRIE,MA,Kenitra,14000,797,0,0,0,0,0,0,0,SERVICES,0
TXN_001336,2024-08-28 19:06:19.333420,87755,CARREFOUR MAROC,MA,Tétouan,93100,New_TRADING_NL,NL,New York,33885,2740,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006370,2025-01-15 19:06:19.404523,2006611,OCP SA,MA,Agadir,80000,AUCHAN MAROC,MA,Oujda,60100,234,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_004628,2023-10-22 19:06:19.373978,196069,MANATEX,MA,Tétouan,93000,BMCE BANK,MA,Oujda,60000,348,0,0,0,0,0,0,0,TEXTILE,0
TXN_006286,2024-10-26 19:06:19.403523,4305137,CIMAR,MA,Agadir,80100,Brussels_TRADING_NL,NL,Brussels,36117,4899,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_005925,2024-09-05 19:06:19.398523,16625,REDAL,MA,Tétouan,93000,Amsterdam_TRADING_NL,NL,Amsterdam,82433,2902,1,0,0,0,0,0,0,SERVICES,0
TXN_005934,2024-04-18 19:06:19.399524,133668,AUCHAN MAROC,MA,Fès,30000,BMCE BANK,MA,Oujda,60100,565,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006040,2024-12-11 19:06:19.400523,214394,SOMITEX,MA,Meknès,50000,LESIEUR CRISTAL,MA,Meknès,50100,45,0,0,0,0,0,0,0,TEXTILE,0
TXN_000441,2024-06-25 19:06:19.310378,796859,CIMAR,MA,Oujda,60100,BANQUE POPULAIRE,MA,Rabat,10000,610,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006659,2024-08-22 19:06:19.409036,129944,ACIMA,MA,Marrakech,40100,BARID AL MAGHRIB,MA,Oujda,60100,670,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001602,2024-03-30 19:06:19.336928,75363,REDAL,MA,Kenitra,14100,ARAB BANK MAROC,MA,Fès,30100,645,0,0,0,0,0,0,0,SERVICES,0
TXN_002238,2024-09-05 19:06:19.344932,35358,BARID AL MAGHRIB,MA,Casablanca,20400,BARID AL MAGHRIB,MA,Casablanca,20200,167,0,0,0,0,0,0,0,SERVICES,0
TXN_000639,2024-04-30 19:06:19.313381,289177,MANATEX,MA,Oujda,60000,ARAB BANK MAROC,MA,Tanger,90200,314,0,0,0,0,0,0,0,TEXTILE,0
TXN_001820,2023-12-25 19:06:19.508830,40,CARREFOUR MAROC,MA,Meknès,50000,MOSCOW TRADING,RU,Istanbul,44787,3348,1,0,1,1,0,1,0,DISTRIBUTION,1
TXN_003830,2024-03-07 19:06:19.364465,1016610,COSUMAR,MA,Kenitra,14100,SOCIETE GENERALE MAROC,MA,Kenitra,14100,62,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_001395,2024-10-24 19:06:19.498210,586,METRO MAROC,MA,Agadir,80100,SUSPECT COMPANY,IR,Dubai,66164,7314,1,0,1,1,0,1,1,DISTRIBUTION,1
TXN_006144,2025-08-12 19:06:19.401523,116023,SOMITEX,MA,Agadir,80200,CIH BANK,MA,Rabat,10100,535,0,0,0,0,0,0,0,TEXTILE,0
TXN_007985,2024-06-13 19:06:19.426406,140817,COTEF MAROC,MA,Fès,30000,Brussels_TRADING_IT,IT,Brussels,94555,8859,1,0,0,0,0,0,0,TEXTILE,0
TXN_001052,2023-09-10 19:06:19.492356,6901985,SOMITEX,MA,Meknès,50100,SUSPECT COMPANY,SY,Dubai,86173,1353,1,0,1,1,1,0,0,TEXTILE,1
TXN_006344,2023-10-11 19:06:19.404523,55890,MARJANE HOLDING,MA,Marrakech,40100,Brussels_TRADING_FR,FR,Brussels,45106,9864,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_002501,2025-03-27 19:06:19.348947,277043,COTEF MAROC,MA,Kenitra,14000,CREDIT DU MAROC,MA,Kenitra,14100,161,0,0,0,0,0,0,0,TEXTILE,0
TXN_001958,2025-03-07 19:06:19.341932,154014,DELTA INDUSTRIE,MA,Oujda,60100,INWI,MA,Oujda,60000,128,0,0,0,0,0,0,0,TEXTILE,0
TXN_001070,2025-08-24 19:06:19.318903,172664,CARREFOUR MAROC,MA,Agadir,80200,CREDIT DU MAROC,MA,Marrakech,40000,373,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000155,2024-05-09 19:06:19.306374,1696357,COSUMAR,MA,Kenitra,14000,OCP SA,MA,Agadir,80100,378,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_002295,2024-02-13 19:06:19.346438,84812,DELTA INDUSTRIE,MA,Agadir,80100,REDAL,MA,Meknès,50000,280,0,0,0,0,0,0,0,TEXTILE,0
TXN_001801,2024-09-21 19:06:19.507833,1291432,SOMITEX,MA,Fès,30200,TURKISH TEXTILE,TR,Beirut,22305,6963,1,0,1,1,1,0,0,TEXTILE,1
TXN_004578,2024-05-11 19:06:19.373978,2872321,COSUMAR,MA,Casablanca,20300,MAROC TELECOM,MA,Tanger,90200,546,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_001089,2023-11-20 19:06:19.326408,44645,ONEE,MA,Agadir,80200,DELTA INDUSTRIE,MA,Marrakech,40000,442,0,0,0,0,0,0,0,SERVICES,0
TXN_006049,2024-11-02 19:06:19.400523,27429,COTEF MAROC,MA,Rabat,10000,CIMAR,MA,Fès,30100,365,0,0,0,0,0,0,0,TEXTILE,0
TXN_006415,2025-03-05 19:06:19.404523,147617,MARJANE HOLDING,MA,Tétouan,93000,CREDIT DU MAROC,MA,Agadir,80000,461,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_002940,2024-11-09 19:06:19.354955,53774,INWI,MA,Rabat,10100,ATTIJARIWAFA BANK,MA,Fès,30200,366,0,0,0,0,0,0,0,SERVICES,0
TXN_000723,2023-10-21 19:06:19.314382,270781,TEXMAROC,MA,Oujda,60000,ARAB BANK MAROC,MA,Casablanca,20400,839,0,0,0,0,0,0,0,TEXTILE,0
TXN_004384,2024-11-20 19:06:19.371978,72430,INWI,MA,Agadir,80000,COTEF MAROC,MA,Casablanca,20300,590,0,0,0,0,0,0,0,SERVICES,0
TXN_000930,2024-10-29 19:06:19.316896,11848,ONEE,MA,Marrakech,40000,ATTIJARIWAFA BANK,MA,Oujda,60100,648,0,0,0,0,0,0,0,SERVICES,0
TXN_002909,2023-12-09 19:06:19.353951,36308,ONEE,MA,Oujda,60100,ATTIJARIWAFA BANK,MA,Meknès,50100,238,0,0,0,0,0,0,0,SERVICES,0
TXN_007845,2025-09-04 19:06:19.423902,139438,AUCHAN MAROC,MA,Casablanca,20200,BMCE BANK,MA,Kenitra,14000,982,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006763,2024-07-15 19:06:19.410035,10837,SOMITEX,MA,Kenitra,14000,SOCIETE GENERALE MAROC,MA,Tanger,90000,465,0,0,0,0,0,0,0,TEXTILE,0
TXN_000388,2025-06-17 02:06:19.483595,718,AUCHAN MAROC,MA,Fès,30200,SUSPECT COMPANY,YE,Karachi,40347,7577,1,0,1,1,0,1,0,DISTRIBUTION,1
TXN_006416,2025-03-25 19:06:19.404523,196784,LABEL VIE,MA,Meknès,50000,SOCIETE GENERALE MAROC,MA,Agadir,80200,118,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000895,2023-11-09 19:06:19.316896,1216675,MANAGEM,MA,Agadir,80200,Milan_TRADING_DE,DE,Milan,40965,1782,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003247,2024-08-13 19:06:19.358463,46051,INWI,MA,Casablanca,20000,London_TRADING_FR,FR,London,31178,7591,1,0,0,0,0,0,0,SERVICES,0
TXN_002326,2024-05-06 19:06:19.346438,53326,CARREFOUR MAROC,MA,Meknès,50000,CREDIT AGRICOLE MAROC,MA,Marrakech,40000,445,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_007096,2025-05-22 19:06:19.414387,226900,OCP SA,MA,Tétouan,93000,BARID AL MAGHRIB,MA,Fès,30000,786,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_001505,2025-04-11 19:06:19.501243,35070,COSUMAR,MA,Tanger,90200,SUSPECT COMPANY,SY,Panama City,32273,6619,1,0,1,1,0,1,1,INDUSTRIEL,1
TXN_007581,2023-11-04 19:06:19.420901,27836,METRO MAROC,MA,Tanger,90100,Madrid_TRADING_IT,IT,Madrid,50198,5382,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001742,2025-08-15 04:06:19.507833,214237,MAROC TELECOM,MA,Oujda,60000,CHINA MANUFACTURING,CN,Panama City,71636,4966,1,0,1,1,1,0,0,SERVICES,1
TXN_005038,2023-10-06 19:06:19.380489,61995,ACIMA,MA,Marrakech,40200,BMCE BANK,MA,Kenitra,14000,704,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006450,2024-01-10 19:06:19.406026,63834,METRO MAROC,MA,Rabat,10100,STAFIL,MA,Agadir,80200,600,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_004136,2024-11-05 19:06:19.368978,10478,AUCHAN MAROC,MA,Kenitra,14000,ORANGE MAROC,MA,Casablanca,20300,992,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001248,2024-06-25 19:06:19.496100,7052058,CARREFOUR MAROC,MA,Fès,30100,CASH WITHDRAWAL,MA,Meknès,50100,384,0,0,0,1,1,0,0,DISTRIBUTION,1
TXN_001715,2024-03-02 19:06:19.338933,41585,CARREFOUR MAROC,MA,Tétouan,93000,BANQUE POPULAIRE,MA,Kenitra,14000,132,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001698,2024-11-18 19:06:19.338933,2651300,COSUMAR,MA,Agadir,80200,CREDIT AGRICOLE MAROC,MA,Agadir,80200,47,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_001690,2024-04-26 19:06:19.506829,3370148,LABEL VIE,MA,Kenitra,14100,SUSPECT COMPANY,SY,Panama City,92353,7019,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_001549,2025-03-07 19:06:19.503277,172,DELTA INDUSTRIE,MA,Meknès,50000,SUSPECT COMPANY,IR,Panama City,72342,2130,1,0,1,1,0,1,0,TEXTILE,1
TXN_001971,2025-02-21 19:06:19.509815,248033,REDAL,MA,Meknès,50000,PAKISTAN TEXTILE,PK,Karachi,37007,2799,1,0,1,1,1,0,1,SERVICES,1
TXN_000224,2024-03-23 19:06:19.481596,742973,AUCHAN MAROC,MA,Kenitra,14000,MEDELLIN EXPORTS,CO,Moscow,32810,3844,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_003831,2024-01-17 19:06:19.364465,106808,MANATEX,MA,Casablanca,20300,BMCE BANK,MA,Tétouan,93100,1038,0,0,0,0,0,0,0,TEXTILE,0
TXN_006299,2024-03-28 19:06:19.403523,19439,INWI,MA,Fès,30100,CIH BANK,MA,Agadir,80000,347,0,0,0,0,0,0,0,SERVICES,0
TXN_003348,2025-05-10 19:06:19.359464,192637,METRO MAROC,MA,Marrakech,40100,LABEL VIE,MA,Agadir,80200,375,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001518,2025-06-18 19:06:19.502278,48328,COSUMAR,MA,Agadir,80200,BOGOTA TRADING,CO,Lagos,74662,7064,1,0,1,1,0,1,1,INDUSTRIEL,1
TXN_000985,2024-04-03 19:06:19.317896,27795,METRO MAROC,MA,Casablanca,20400,BANQUE POPULAIRE,MA,Meknès,50000,648,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001821,2024-09-01 19:06:19.339932,49789,LABEL VIE,MA,Tanger,90100,BMCE BANK,MA,Fès,30100,255,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_004571,2025-08-10 19:06:19.373978,1177509,CIMAR,MA,Rabat,10200,BMCE BANK,MA,Tanger,90100,363,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000587,2025-08-21 19:06:19.312380,34258,REDAL,MA,Tétouan,93100,CARREFOUR MAROC,MA,Oujda,60000,246,0,0,0,0,0,0,0,SERVICES,0
TXN_001757,2025-03-04 19:06:19.507833,14979448,LABEL VIE,MA,Fès,30200,NIGERIAN OIL LTD,NG,Karachi,44783,7670,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_005077,2025-02-03 19:06:19.381490,4043827,SAFIEC,MA,Marrakech,40100,Madrid_TRADING_ES,ES,Madrid,41290,1881,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_007782,2024-09-11 19:06:19.423902,13603,LYDEC,MA,Meknès,50000,Frankfurt_TRADING_FR,FR,Frankfurt,85540,2086,1,0,0,0,0,0,0,SERVICES,0
TXN_000323,2025-04-02 03:06:19.482594,28136919,LESIEUR CRISTAL,MA,Marrakech,40000,KARACHI EXPORTS,PK,Moscow,47629,5774,1,0,1,1,1,0,0,INDUSTRIEL,1
TXN_001522,2023-10-10 04:06:19.502278,7090437,STAFIL,MA,Agadir,80000,SUSPECT COMPANY,KP,Lima,68453,8141,1,0,1,1,1,0,1,TEXTILE,1
TXN_001967,2024-11-23 19:06:19.509815,7234090,COTEF MAROC,MA,Tétouan,93100,INDIAN SOFTWARE,IN,Istanbul,34902,1360,1,0,1,1,1,0,0,TEXTILE,1
TXN_005483,2024-09-02 19:06:19.389006,148459,MANATEX,MA,Casablanca,20000,ARAB BANK MAROC,MA,Rabat,10200,236,0,0,0,0,0,0,0,TEXTILE,0
TXN_007746,2024-01-06 19:06:19.422902,59663,REDAL,MA,Marrakech,40100,LAFARGE MAROC,MA,Tanger,90000,324,0,0,0,0,0,0,0,SERVICES,0
TXN_001280,2025-04-20 19:06:19.497130,720,MAROC TELECOM,MA,Rabat,10200,INDIAN SOFTWARE,IN,Lima,98471,3187,1,0,1,1,0,1,0,SERVICES,1
TXN_005514,2025-06-27 19:06:19.390006,4983451,SAFIEC,MA,Kenitra,14000,CREDIT DU MAROC,MA,Tanger,90100,415,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_001527,2024-12-02 19:06:19.502278,92719,LABEL VIE,MA,Fès,30000,Brussels_TRADING_BE,BE,Brussels,57349,1919,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000871,2025-06-09 19:06:19.490359,637,AUCHAN MAROC,MA,Kenitra,14000,SUSPECT COMPANY,SD,Beirut,31791,9271,1,0,1,1,0,1,0,DISTRIBUTION,1
TXN_005553,2024-05-15 19:06:19.391006,2886024,OCP SA,MA,Rabat,10100,CREDIT DU MAROC,MA,Tétouan,93100,983,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003557,2025-01-29 19:06:19.361464,20223,AUCHAN MAROC,MA,Tanger,90100,CREDIT AGRICOLE MAROC,MA,Rabat,10000,382,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001395,2025-07-19 19:06:19.334420,56874,REDAL,MA,Casablanca,20200,BMCI,MA,Rabat,10000,298,0,0,0,0,0,0,0,SERVICES,0
TXN_000264,2024-12-11 19:06:19.308380,4536845,OCP SA,MA,Meknès,50100,BMCI,MA,Agadir,80100,261,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003547,2025-02-03 19:06:19.361464,67311,LABEL VIE,MA,Tanger,90100,BMCI,MA,Marrakech,40200,249,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_006844,2024-11-16 19:06:19.412035,153431,LABEL VIE,MA,Oujda,60100,CREDIT DU MAROC,MA,Tanger,90000,314,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_007628,2023-09-18 19:06:19.421902,3586623,OCP SA,MA,Casablanca,20400,MANAGEM,MA,Rabat,10200,147,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_006788,2025-03-03 19:06:19.411036,1964419,MANAGEM,MA,Oujda,60100,MAROC TELECOM,MA,Agadir,80100,391,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003069,2024-04-04 19:06:19.356456,20409,AUCHAN MAROC,MA,Casablanca,20000,DELTA INDUSTRIE,MA,Meknès,50100,621,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_005025,2024-10-16 19:06:19.380489,164098,ACIMA,MA,Rabat,10100,SOCIETE GENERALE MAROC,MA,Meknès,50100,554,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000396,2025-05-12 02:06:19.483595,444,TEXMAROC,MA,Agadir,80200,KYIV INDUSTRIES,UA,Panama City,39957,1295,1,0,1,1,0,1,1,TEXTILE,1
TXN_003864,2025-07-24 19:06:19.365969,146723,AUCHAN MAROC,MA,Meknès,50100,ARAB BANK MAROC,MA,Tanger,90100,245,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_001072,2025-08-02 19:06:19.493591,9105638,MANATEX,MA,Rabat,10200,SUSPECT COMPANY,SD,Dubai,76587,8562,1,0,1,1,1,0,0,TEXTILE,1
TXN_002400,2025-02-02 19:06:19.347443,223049,COTEF MAROC,MA,Meknès,50100,SOCIETE GENERALE MAROC,MA,Agadir,80000,204,0,0,0,0,0,0,0,TEXTILE,0
TXN_006274,2025-03-26 19:06:19.403523,71414,AUCHAN MAROC,MA,Casablanca,20200,TEXMAROC,MA,Fès,30200,387,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_000484,2023-12-08 19:06:19.484596,870,REDAL,MA,Marrakech,40000,MOSCOW TRADING,RU,Dubai,73827,7187,1,0,1,1,0,1,1,SERVICES,1
TXN_003711,2024-08-12 19:06:19.363464,4350585,LESIEUR CRISTAL,MA,Tétouan,93000,CREDIT AGRICOLE MAROC,MA,Kenitra,14000,135,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_000246,2024-09-15 19:06:19.308380,4242881,MANAGEM,MA,Casablanca,20200,Paris_TRADING_DE,DE,Paris,55685,5378,1,0,0,0,0,0,0,INDUSTRIEL,0
